filename,emotion
AaNPkSWFpbenzOqe.mp4,3
AazOpsowGFKoteUW.mp4,6
ETYdHkWZMWDtwysl.mp4,2
FzNnhOlsqYMupcnt.mp4,0
GuZArELlIcNiIPfm.mp4,3
HFXSfGyLgzkPDJEH.mp4,2
HipGqhvaGKsgFKRW.mp4,0
IOXHlnqCdwVsLXtc.mp4,2
IqsbrKVqthXPaCiz.mp4,0
JEvrOyaZqxfeZygN.mp4,6
KGVqBaTSYbPmZUFh.mp4,3
LIXiygCKLnMvgCUj.mp4,2
LOZTgnDsTTDMerBB.mp4,6
MZDDIEDmGBsAOhyb.mp4,4
NIkMjprnDlxUOSRv.mp4,3
RLQnwJMlTMHNUFUL.mp4,2
RUGhtPfhsXCXzWuz.mp4,3
SBLhBXbwAGARmBUr.mp4,6
UGiBeoRnamOBrBvh.mp4,2
ULetdiKMvayihzoA.mp4,3
XBxlloBhDymamqij.mp4,0
YQPJPubkOIWpxVJF.mp4,0
ZkWYeItXUCNjJBoM.mp4,0
cHwZTRgINHorDQrw.mp4,6
csXEgkPuJyFCcwKh.mp4,4
dOcYcrPrATRWCwlG.mp4,2
eIVUEUpJaqkzaiYg.mp4,0
eueQqrXnJjcMhLRu.mp4,0
fVVfFRGBaCdeqwsM.mp4,3
gVZDbfgrtZGbyyls.mp4,6
gXEwIIakIoksxqdU.mp4,4
iQIQNWUySTMWEbPW.mp4,0
iqJyIVMNehrDLnrB.mp4,6
mBQAMNWyqJOsvpEV.mp4,6
miNCwpEjtiIlldEu.mp4,2
mxTcnZLZuzTupEtx.mp4,2
pFtcywZlAoEeAasW.mp4,0
pUBsNVYDCSDhsbig.mp4,2
peOLaRnchVIRlmRk.mp4,6
tiKTGiansGWeSvFr.mp4,6
tkelbAQxDgwCUYmR.mp4,3
tnIEEcWgEKnsTvBX.mp4,0
vpcfttbeEZNhoJHK.mp4,4
wknrvJcAhCRKONBl.mp4,3
xNZUdycAftNdROFH.mp4,0
